center_time_sec,burst_score,num_participants,pair_count,hit_pairs,is_burst,conference,session
1031.9934210526317,0.0,0,14,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1035.9605263157894,0.0,0,14,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
998.5,0.0,0,10,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
983.890625,0.0,0,10,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
991.390625,0.0,0,10,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1079.968454258675,0.0,0,17,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1088.8170347003154,0.0,0,17,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1096.8611987381703,0.0,0,17,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1105.01261829653,0.0,0,17,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1110.5,0.0,0,17,0.0,False,2021_06_11_SLU_S7,2021_06_11_SLU_S7
1165.624203821656,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1174.0318471337578,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1178.9575371549895,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1183.9681528662422,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1192.4182590233545,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
786.5655172413793,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
787.3241379310344,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
787.7655172413793,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
788.1931034482758,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
795.1862068965518,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
847.5551724137931,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
849.6413793103449,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
850.8551724137931,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
852.0310344827586,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
871.2620689655172,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
793.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
816.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
974.225352112676,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
974.725352112676,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
631.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
628.2954545454546,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
628.7954545454545,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
4281.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
4549.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
679.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
931.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
999.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1141.8125,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1144.8125,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
705.1666666666667,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
706.2777777777777,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
707.6111111111111,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
796.8165680473373,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
800.3165680473372,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
909.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
915.6704545454546,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
919.4886363636364,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
925.318181818182,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
868.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1090.0762711864406,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1106.622881355932,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1125.5466101694915,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1138.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
897.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
631.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
828.9666666666666,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
836.6666666666666,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
840.9333333333334,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
846.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
855.2,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
868.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
883.3333333333333,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
894.7666666666667,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
660.03981264637,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
667.9789227166276,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
674.1615925058549,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
679.8524590163935,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
684.6299765807962,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
716.0724743777453,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
733.5724743777453,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
814.3611111111111,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
820.8611111111111,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1086.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1002.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1147.2948207171316,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1153.7948207171314,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
12548.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1085.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
12773.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
979.8636363636364,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
983.3636363636364,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1012.62414187643,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1027.941647597254,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1036.437070938215,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1041.371281464531,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1046.3913043478262,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1054.929633867277,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1070.2900457665903,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
937.3315118397086,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
942.7085610200364,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
947.5255009107468,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
962.648451730419,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
687.583446404342,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
698.5522388059701,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
719.4687924016282,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
941.6426799007444,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
950.089330024814,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
967.9466501240696,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
16477.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
17246.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
17416.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
17608.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1179.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
687.7391304347826,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
688.7391304347826,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
613.4235294117648,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
616.4235294117647,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
695.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
844.4811320754717,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
847.4811320754717,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
772.4336569579289,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
780.4336569579287,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
855.5400000000001,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
859.04,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1032.6880530973451,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1039.475663716814,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1047.787610619469,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
852.4073426573427,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
855.9055944055943,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
860.4090909090909,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
866.9632867132867,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
881.1573426573426,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
894.1048951048951,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1172.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
22219.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
707.5749128919861,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
709.3780487804878,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
714.6306620209059,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
720.3275261324042,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
830.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
884.1096385542169,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
894.6096385542169,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
868.3584070796461,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
875.858407079646,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
24253.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1166.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
25312.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
861.2083333333333,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
861.7083333333334,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
841.3679999999999,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
842.886,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
845.83,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
850.338,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
858.526,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
27053.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
879.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
649.138395792242,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
664.8826429980276,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
679.5890861275477,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
700.1173570019723,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
718.0890861275477,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
720.3165680473372,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
825.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
838.7567567567568,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
839.7567567567568,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
29088.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
871.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
30243.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
990.46875,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
991.640625,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
992.671875,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1027.504638218924,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1032.0881261595548,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1043.083487940631,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
934.7187222715172,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
936.2280390417036,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
937.6894409937888,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
945.4276841171252,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
954.6273291925464,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
961.0718722271516,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
969.385093167702,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
979.1357586512866,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
986.4427684117126,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
635.4199134199134,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
640.4567099567099,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
644.5367965367965,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1197.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1106.90353460972,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1110.122238586156,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1114.5522827687776,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1121.3357879234168,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1131.441826215022,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1140.8902798232696,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1147.0162002945508,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1151.0655375552285,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
935.3836978131212,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
946.0735586481112,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
953.5149105367792,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
960.1630218687874,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
967.151093439364,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
976.8588469184892,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
986.831013916501,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
991.3638170974154,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
998.5785288270378,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
623.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
626.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
36519.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
37176.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
37388.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1061.2774869109946,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1086.446335078534,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1107.4934554973822,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1115.8246073298428,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
719.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1127.7193158953723,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1140.202213279678,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1142.1609657947686,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1146.1780684104629,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
39402.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1101.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1195.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
724.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
650.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1162.9771784232366,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1176.701244813278,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1185.7634854771784,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1193.0394190871368,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
758.8872255489023,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
767.2095808383234,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
775.315369261477,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
779.4610778443114,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
782.4001996007984,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
785.4321357285429,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1063.1704918032783,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1077.3081967213116,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1089.1377049180328,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
992.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
914.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
702.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
818.8571428571428,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
826.3571428571429,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
901.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1172.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1174.416193181818,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1182.0369318181818,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1197.1207386363635,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
929.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
919.9583333333331,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
929.4583333333334,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
47740.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
739.8148148148149,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
744.7407407407408,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
750.925925925926,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
804.7432432432432,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
810.2432432432432,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
941.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
630.6646341463415,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
634.1646341463414,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
833.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
708.7918552036199,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
710.3076923076923,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
714.5158371040724,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
691.5090909090909,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
700.5999999999999,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
711.5818181818182,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
717.2909090909092,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
719.8,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
902.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
940.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
605.3826086956522,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
608.9304347826087,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
612.7652173913043,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
615.2173913043479,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
605.5840000000001,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
615.616,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
630.532,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
640.4864864864866,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
644.2871621621622,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
648.3006756756756,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
936.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
52092.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
619.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1082.0,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
798.5,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
756.1727019498607,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
773.740947075209,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
780.199860724234,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
789.1316155988858,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1200.752475247525,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1202.752475247525,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1007.5316455696202,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1011.9177215189872,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1018.2879746835443,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
1024.9018987341772,0.0,0,0,0.0,False,2021_06_11_SLU_S8,2021_06_11_SLU_S8
